50 40 50
-12.5 -3.5 0.4
0.5 0.175 0.022
-0.75	-0.0875	0.609	1
-0.75	-0.0875	0.631	1
-0.75	-0.0875	0.653	1
-0.75	-0.0875	0.675	1
-0.75	-0.0875	0.697	1
-0.75	-0.0875	0.719	1
-0.75	-0.0875	0.741	1
-0.75	-0.0875	0.763	1
-0.75	-0.0875	0.785	1
-0.75	-0.0875	0.807	1
-0.75	-0.0875	0.829	1
-0.75	-0.0875	0.851	1
-0.75	-0.0875	0.873	1
-0.75	-0.0875	0.895	1
-0.75	-0.0875	0.917	1
-0.75	-0.0875	0.939	1
-0.75	-0.0875	0.961	1
-0.75	-0.0875	0.983	1
-0.75	-0.0875	1.005	1
-0.75	-0.0875	1.027	1
-0.75	-0.0875	1.049	1
-0.75	-0.0875	1.071	1
-0.75	-0.0875	1.093	1
-0.75	-0.0875	1.115	1
-0.75	-0.0875	1.137	1
-0.75	-0.0875	1.159	1
-0.75	-0.0875	1.181	1
-0.75	-0.0875	1.203	0.461538461538462
-0.75	-0.0875	1.225	0
-0.75	-0.0875	1.247	0
-0.75	-0.0875	1.269	0
-0.75	-0.0875	1.291	0
-0.75	-0.0875	1.313	0
-0.75	-0.0875	1.335	0
-0.75	-0.0875	1.357	0
-0.75	-0.0875	1.379	0
-0.75	-0.0875	1.401	0
-0.75	-0.0875	1.423	0
-0.75	-0.0875	1.445	0
-0.75	-0.0875	1.467	0
-0.75	-0.0875	1.489	0
-0.75	0.0875	0.411	0
-0.75	0.0875	0.433	0
-0.75	0.0875	0.455	0
-0.75	0.0875	0.477	0
-0.75	0.0875	0.499	0
-0.75	0.0875	0.521	0
-0.75	0.0875	0.543	0
-0.75	0.0875	0.565	0
-0.75	0.0875	0.587	0.733333333333333
-0.75	0.0875	0.609	1
-0.75	0.0875	0.631	1
-0.75	0.0875	0.653	1
-0.75	0.0875	0.675	1
-0.75	0.0875	0.697	1
-0.75	0.0875	0.719	1
-0.75	0.0875	0.741	1
-0.75	0.0875	0.763	1
-0.75	0.0875	0.785	1
-0.75	0.0875	0.807	1
-0.75	0.0875	0.829	1
-0.75	0.0875	0.851	1
-0.75	0.0875	0.873	1
-0.75	0.0875	0.895	1
-0.75	0.0875	0.917	1
-0.75	0.0875	0.939	1
-0.75	0.0875	0.961	1
-0.75	0.0875	0.983	1
-0.75	0.0875	1.005	1
-0.75	0.0875	1.027	1
-0.75	0.0875	1.049	1
-0.75	0.0875	1.071	1
-0.75	0.0875	1.093	1
-0.75	0.0875	1.115	1
-0.75	0.0875	1.137	1
-0.75	0.0875	1.159	1
-0.75	0.0875	1.181	1
-0.75	0.0875	1.203	0
-0.75	0.0875	1.225	0
-0.75	0.0875	1.247	0
-0.75	0.0875	1.269	0
-0.75	0.0875	1.291	0
-0.75	0.0875	1.313	0
-0.75	0.0875	1.335	0
-0.75	0.0875	1.357	0
-0.75	0.0875	1.379	0
-0.75	0.0875	1.401	0
-0.75	0.0875	1.423	0
-0.75	0.0875	1.445	0
-0.75	0.0875	1.467	0
-0.75	0.0875	1.489	0
-0.75	0.2625	0.411	0
-0.75	0.2625	0.433	0
-0.75	0.2625	0.455	0
-0.75	0.2625	0.477	0
-0.75	0.2625	0.499	0
-0.75	0.2625	0.521	0
-0.75	0.2625	0.543	0
-0.75	0.2625	0.565	0
-0.75	0.2625	0.587	0.727272727272727
-0.75	0.2625	0.609	1
-0.75	0.2625	0.631	1
-0.75	0.2625	0.653	1
-0.75	0.2625	0.675	1
-0.75	0.2625	0.697	1
-0.75	0.2625	0.719	1
-0.75	0.2625	0.741	1
-0.75	0.2625	0.763	1
-0.75	0.2625	0.785	1
-0.75	0.2625	0.807	1
-0.75	0.2625	0.829	1
-0.75	0.2625	0.851	1
-0.75	0.2625	0.873	1
-0.75	0.2625	0.895	1
-0.75	0.2625	0.917	1
-0.75	0.2625	0.939	1
-0.75	0.2625	0.961	1
-0.75	0.2625	0.983	1
-0.75	0.2625	1.005	1
-0.75	0.2625	1.027	1
-0.75	0.2625	1.049	1
-0.75	0.2625	1.071	1
-0.75	0.2625	1.093	1
-0.75	0.2625	1.115	1
-0.75	0.2625	1.137	1
-0.75	0.2625	1.159	1
-0.75	0.2625	1.181	0.954545454545455
-0.75	0.2625	1.203	0.368421052631579
-0.75	0.2625	1.225	0
-0.75	0.2625	1.247	0
-0.75	0.2625	1.269	0
-0.75	0.2625	1.291	0
-0.75	0.2625	1.313	0
-0.75	0.2625	1.335	0
-0.75	0.2625	1.357	0
-0.75	0.2625	1.379	0
-0.75	0.2625	1.401	0
-0.75	0.2625	1.423	0
-0.75	0.2625	1.445	0
-0.75	0.2625	1.467	0
-0.75	0.2625	1.489	0
-0.75	0.4375	0.411	0
-0.75	0.4375	0.433	0
-0.75	0.4375	0.455	0
-0.75	0.4375	0.477	0
-0.75	0.4375	0.499	0
-0.75	0.4375	0.521	0
-0.75	0.4375	0.543	0
-0.75	0.4375	0.565	0
-0.75	0.4375	0.587	0.681818181818182
-0.75	0.4375	0.609	1
-0.75	0.4375	0.631	1
-0.75	0.4375	0.653	1
-0.75	0.4375	0.675	1
-0.75	0.4375	0.697	1
-0.75	0.4375	0.719	1
-0.75	0.4375	0.741	1
-0.75	0.4375	0.763	1
-0.75	0.4375	0.785	1
-0.75	0.4375	0.807	1
-0.75	0.4375	0.829	1
-0.75	0.4375	0.851	1
-0.75	0.4375	0.873	1
-0.75	0.4375	0.895	1
-0.75	0.4375	0.917	1
-0.75	0.4375	0.939	1
-0.75	0.4375	0.961	1
-0.75	0.4375	0.983	1
-0.75	0.4375	1.005	1
-0.75	0.4375	1.027	1
-0.75	0.4375	1.049	1
-0.75	0.4375	1.071	1
-0.75	0.4375	1.093	1
-0.75	0.4375	1.115	1
-0.75	0.4375	1.137	1
-0.75	0.4375	1.159	1
-0.75	0.4375	1.181	1
-0.75	0.4375	1.203	0.416666666666667
-0.75	0.4375	1.225	0
-0.75	0.4375	1.247	0
-0.75	0.4375	1.269	0
-0.75	0.4375	1.291	0
-0.75	0.4375	1.313	0
-0.75	0.4375	1.335	0
-0.75	0.4375	1.357	0
-0.75	0.4375	1.379	0
-0.75	0.4375	1.401	0
-0.75	0.4375	1.423	0
-0.75	0.4375	1.445	0
-0.75	0.4375	1.467	0
-0.75	0.4375	1.489	0
-0.75	0.6125	0.411	0
-0.75	0.6125	0.433	0
-0.75	0.6125	0.455	0
-0.75	0.6125	0.477	0
-0.75	0.6125	0.499	0
-0.75	0.6125	0.521	0
-0.75	0.6125	0.543	0
-0.75	0.6125	0.565	0
-0.75	0.6125	0.587	0.666666666666667
-0.75	0.6125	0.609	1
-0.75	0.6125	0.631	1
-0.75	0.6125	0.653	1
-0.75	0.6125	0.675	1
-0.75	0.6125	0.697	1
-0.75	0.6125	0.719	1
-0.75	0.6125	0.741	1
-0.75	0.6125	0.763	1
-0.75	0.6125	0.785	1
-0.75	0.6125	0.807	1
-0.75	0.6125	0.829	1
-0.75	0.6125	0.851	1
-0.75	0.6125	0.873	1
-0.75	0.6125	0.895	1
-0.75	0.6125	0.917	1
-0.75	0.6125	0.939	1
-0.75	0.6125	0.961	1
-0.75	0.6125	0.983	1
-0.75	0.6125	1.005	1
-0.75	0.6125	1.027	1
-0.75	0.6125	1.049	1
-0.75	0.6125	1.071	1
-0.75	0.6125	1.093	1
-0.75	0.6125	1.115	1
-0.75	0.6125	1.137	1
-0.75	0.6125	1.159	1
-0.75	0.6125	1.181	0.882352941176471
-0.75	0.6125	1.203	0.0588235294117647
-0.75	0.6125	1.225	0
-0.75	0.6125	1.247	0
-0.75	0.6125	1.269	0
-0.75	0.6125	1.291	0
-0.75	0.6125	1.313	0
-0.75	0.6125	1.335	0
-0.75	0.6125	1.357	0
-0.75	0.6125	1.379	0
-0.75	0.6125	1.401	0
-0.75	0.6125	1.423	0
-0.75	0.6125	1.445	0
-0.75	0.6125	1.467	0
-0.75	0.6125	1.489	0
-0.75	0.7875	0.411	0
-0.75	0.7875	0.433	0
-0.75	0.7875	0.455	0
-0.75	0.7875	0.477	0
-0.75	0.7875	0.499	0
-0.75	0.7875	0.521	0
-0.75	0.7875	0.543	0
-0.75	0.7875	0.565	0
-0.75	0.7875	0.587	0.684210526315789
-0.75	0.7875	0.609	1
-0.75	0.7875	0.631	1
-0.75	0.7875	0.653	1
-0.75	0.7875	0.675	1
-0.75	0.7875	0.697	1
-0.75	0.7875	0.719	1
-0.75	0.7875	0.741	1
-0.75	0.7875	0.763	1
-0.75	0.7875	0.785	1
-0.75	0.7875	0.807	1
-0.75	0.7875	0.829	1
-0.75	0.7875	0.851	1
-0.75	0.7875	0.873	1
-0.75	0.7875	0.895	1
-0.75	0.7875	0.917	1
-0.75	0.7875	0.939	1
-0.75	0.7875	0.961	1
-0.75	0.7875	0.983	1
-0.75	0.7875	1.005	1
-0.75	0.7875	1.027	1
-0.75	0.7875	1.049	1
-0.75	0.7875	1.071	1
-0.75	0.7875	1.093	1
-0.75	0.7875	1.115	1
-0.75	0.7875	1.137	1
-0.75	0.7875	1.159	1
-0.75	0.7875	1.181	0.961538461538462
-0.75	0.7875	1.203	0.0416666666666667
-0.75	0.7875	1.225	0
-0.75	0.7875	1.247	0
-0.75	0.7875	1.269	0
-0.75	0.7875	1.291	0
-0.75	0.7875	1.313	0
-0.75	0.7875	1.335	0
-0.75	0.7875	1.357	0
-0.75	0.7875	1.379	0
-0.75	0.7875	1.401	0
-0.75	0.7875	1.423	0
-0.75	0.7875	1.445	0
-0.75	0.7875	1.467	0
-0.75	0.7875	1.489	0
-0.75	0.9625	0.411	0
-0.75	0.9625	0.433	0
-0.75	0.9625	0.455	0
-0.75	0.9625	0.477	0
-0.75	0.9625	0.499	0
-0.75	0.9625	0.521	0
-0.75	0.9625	0.543	0
-0.75	0.9625	0.565	0
-0.75	0.9625	0.587	0.933333333333333
-0.75	0.9625	0.609	1
-0.75	0.9625	0.631	1
-0.75	0.9625	0.653	1
-0.75	0.9625	0.675	1
-0.75	0.9625	0.697	1
-0.75	0.9625	0.719	1
-0.75	0.9625	0.741	1
-0.75	0.9625	0.763	1
-0.75	0.9625	0.785	1
-0.75	0.9625	0.807	1
-0.75	0.9625	0.829	1
-0.75	0.9625	0.851	1
-0.75	0.9625	0.873	1
-0.75	0.9625	0.895	1
-0.75	0.9625	0.917	1
-0.75	0.9625	0.939	1
-0.75	0.9625	0.961	1
-0.75	0.9625	0.983	1
-0.75	0.9625	1.005	1
-0.75	0.9625	1.027	1
-0.75	0.9625	1.049	1
-0.75	0.9625	1.071	1
-0.75	0.9625	1.093	1
-0.75	0.9625	1.115	0.925925925925926
-0.75	0.9625	1.137	1
-0.75	0.9625	1.159	0.944444444444444
-0.75	0.9625	1.181	1
-0.75	0.9625	1.203	0.111111111111111
-0.75	0.9625	1.225	0
-0.75	0.9625	1.247	0
-0.75	0.9625	1.269	0
-0.75	0.9625	1.291	0
-0.75	0.9625	1.313	0
-0.75	0.9625	1.335	0
-0.75	0.9625	1.357	0
-0.75	0.9625	1.379	0
-0.75	0.9625	1.401	0
-0.75	0.9625	1.423	0
-0.75	0.9625	1.445	0
-0.75	0.9625	1.467	0
-0.75	0.9625	1.489	0
-0.75	1.1375	0.411	0
-0.75	1.1375	0.433	0
-0.75	1.1375	0.455	0
-0.75	1.1375	0.477	0
-0.75	1.1375	0.499	0
-0.75	1.1375	0.521	0
-0.75	1.1375	0.543	0
-0.75	1.1375	0.565	0
-0.75	1.1375	0.587	0.6875
-0.75	1.1375	0.609	1
-0.75	1.1375	0.631	1
-0.75	1.1375	0.653	1
-0.75	1.1375	0.675	1
-0.75	1.1375	0.697	1
-0.75	1.1375	0.719	1
-0.75	1.1375	0.741	1
-0.75	1.1375	0.763	1
-0.75	1.1375	0.785	1
-0.75	1.1375	0.807	1
-0.75	1.1375	0.829	1
-0.75	1.1375	0.851	1
-0.75	1.1375	0.873	1
-0.75	1.1375	0.895	1
-0.75	1.1375	0.917	1
-0.75	1.1375	0.939	0.928571428571429
-0.75	1.1375	0.961	0.6
-0.75	1.1375	0.983	0.733333333333333
-0.75	1.1375	1.005	0.647058823529412
-0.75	1.1375	1.027	0.727272727272727
-0.75	1.1375	1.049	0.777777777777778
-0.75	1.1375	1.071	0.222222222222222
-0.75	1.1375	1.093	0.142857142857143
-0.75	1.1375	1.115	0.230769230769231
-0.75	1.1375	1.137	0.125
-0.75	1.1375	1.159	0.411764705882353
-0.75	1.1375	1.181	0.153846153846154
-0.75	1.1375	1.203	0
-0.75	1.1375	1.225	0
-0.75	1.1375	1.247	0
-0.75	1.1375	1.269	0
-0.75	1.1375	1.291	0
-0.75	1.1375	1.313	0
-0.75	1.1375	1.335	0
-0.75	1.1375	1.357	0
-0.75	1.1375	1.379	0
-0.75	1.1375	1.401	0
-0.75	1.1375	1.423	0
-0.75	1.1375	1.445	0
-0.75	1.1375	1.467	0
-0.75	1.1375	1.489	0
-0.75	1.3125	0.411	0
-0.75	1.3125	0.433	0
-0.75	1.3125	0.455	0
-0.75	1.3125	0.477	0
-0.75	1.3125	0.499	0
-0.75	1.3125	0.521	0
-0.75	1.3125	0.543	0
-0.75	1.3125	0.565	0
-0.75	1.3125	0.587	0.666666666666667
-0.75	1.3125	0.609	1
-0.75	1.3125	0.631	1
-0.75	1.3125	0.653	1
-0.75	1.3125	0.675	1
-0.75	1.3125	0.697	1
-0.75	1.3125	0.719	0.909090909090909
-0.75	1.3125	0.741	0.8
-0.75	1.3125	0.763	0.818181818181818
-0.75	1.3125	0.785	1
-0.75	1.3125	0.807	0.764705882352941
-0.75	1.3125	0.829	0.5
-0.75	1.3125	0.851	0.588235294117647
-0.75	1.3125	0.873	0.421052631578947
-0.75	1.3125	0.895	0.263157894736842
-0.75	1.3125	0.917	0.1
-0.75	1.3125	0.939	0.125
-0.75	1.3125	0.961	0.0769230769230769
-0.75	1.3125	0.983	0.0588235294117647
-0.75	1.3125	1.005	0.0588235294117647
-0.75	1.3125	1.027	0
-0.75	1.3125	1.049	0
-0.75	1.3125	1.071	0.0666666666666667
-0.75	1.3125	1.093	0
-0.75	1.3125	1.115	0
-0.75	1.3125	1.137	0
-0.75	1.3125	1.159	0
-0.75	1.3125	1.181	0
-0.75	1.3125	1.203	0
-0.75	1.3125	1.225	0
-0.75	1.3125	1.247	0
-0.75	1.3125	1.269	0
-0.75	1.3125	1.291	0
-0.75	1.3125	1.313	0
-0.75	1.3125	1.335	0
-0.75	1.3125	1.357	0
-0.75	1.3125	1.379	0
-0.75	1.3125	1.401	0
-0.75	1.3125	1.423	0
-0.75	1.3125	1.445	0
-0.75	1.3125	1.467	0
-0.75	1.3125	1.489	0
-0.75	1.4875	0.411	0
-0.75	1.4875	0.433	0
-0.75	1.4875	0.455	0
-0.75	1.4875	0.477	0
-0.75	1.4875	0.499	0
-0.75	1.4875	0.521	0
-0.75	1.4875	0.543	0
-0.75	1.4875	0.565	0
-0.75	1.4875	0.587	0.733333333333333
-0.75	1.4875	0.609	0.928571428571429
-0.75	1.4875	0.631	0.842105263157895
-0.75	1.4875	0.653	0.842105263157895
-0.75	1.4875	0.675	0.5
-0.75	1.4875	0.697	0.466666666666667
-0.75	1.4875	0.719	0.421052631578947
-0.75	1.4875	0.741	0.0833333333333333
-0.75	1.4875	0.763	0
-0.75	1.4875	0.785	0.0952380952380952
-0.75	1.4875	0.807	0.125
-0.75	1.4875	0.829	0
-0.75	1.4875	0.851	0
-0.75	1.4875	0.873	0
-0.75	1.4875	0.895	0
-0.75	1.4875	0.917	0
-0.75	1.4875	0.939	0
-0.75	1.4875	0.961	0
-0.75	1.4875	0.983	0
-0.75	1.4875	1.005	0
-0.75	1.4875	1.027	0
-0.75	1.4875	1.049	0
-0.75	1.4875	1.071	0
-0.75	1.4875	1.093	0
-0.75	1.4875	1.115	0
-0.75	1.4875	1.137	0
-0.75	1.4875	1.159	0
-0.75	1.4875	1.181	0
-0.75	1.4875	1.203	0
-0.75	1.4875	1.225	0
-0.75	1.4875	1.247	0
-0.75	1.4875	1.269	0
-0.75	1.4875	1.291	0
-0.75	1.4875	1.313	0
-0.75	1.4875	1.335	0
-0.75	1.4875	1.357	0
-0.75	1.4875	1.379	0
-0.75	1.4875	1.401	0
-0.75	1.4875	1.423	0
-0.75	1.4875	1.445	0
-0.75	1.4875	1.467	0
-0.75	1.4875	1.489	0
-0.75	1.6625	0.411	0
-0.75	1.6625	0.433	0
-0.75	1.6625	0.455	0
-0.75	1.6625	0.477	0
-0.75	1.6625	0.499	0
-0.75	1.6625	0.521	0
-0.75	1.6625	0.543	0
-0.75	1.6625	0.565	0
-0.75	1.6625	0.587	0.294117647058824
-0.75	1.6625	0.609	0.444444444444444
-0.75	1.6625	0.631	0.304347826086957
-0.75	1.6625	0.653	0
-0.75	1.6625	0.675	0.0769230769230769
-0.75	1.6625	0.697	0.0555555555555556
-0.75	1.6625	0.719	0
-0.75	1.6625	0.741	0
-0.75	1.6625	0.763	0
-0.75	1.6625	0.785	0
-0.75	1.6625	0.807	0
-0.75	1.6625	0.829	0
-0.75	1.6625	0.851	0
-0.75	1.6625	0.873	0
-0.75	1.6625	0.895	0
-0.75	1.6625	0.917	0
-0.75	1.6625	0.939	0
-0.75	1.6625	0.961	0
-0.75	1.6625	0.983	0
-0.75	1.6625	1.005	0
-0.75	1.6625	1.027	0
-0.75	1.6625	1.049	0
-0.75	1.6625	1.071	0
-0.75	1.6625	1.093	0
-0.75	1.6625	1.115	0
-0.75	1.6625	1.137	0
-0.75	1.6625	1.159	0
-0.75	1.6625	1.181	0
-0.75	1.6625	1.203	0
-0.75	1.6625	1.225	0
-0.75	1.6625	1.247	0
-0.75	1.6625	1.269	0
-0.75	1.6625	1.291	0
-0.75	1.6625	1.313	0
-0.75	1.6625	1.335	0
-0.75	1.6625	1.357	0
-0.75	1.6625	1.379	0
-0.75	1.6625	1.401	0
-0.75	1.6625	1.423	0
-0.75	1.6625	1.445	0
-0.75	1.6625	1.467	0
-0.75	1.6625	1.489	0
-0.75	1.8375	0.411	0
-0.75	1.8375	0.433	0
-0.75	1.8375	0.455	0
-0.75	1.8375	0.477	0
-0.75	1.8375	0.499	0
-0.75	1.8375	0.521	0
-0.75	1.8375	0.543	0
-0.75	1.8375	0.565	0
-0.75	1.8375	0.587	0
-0.75	1.8375	0.609	0.0769230769230769
-0.75	1.8375	0.631	0
-0.75	1.8375	0.653	0
-0.75	1.8375	0.675	0
-0.75	1.8375	0.697	0
-0.75	1.8375	0.719	0
-0.75	1.8375	0.741	0
-0.75	1.8375	0.763	0
-0.75	1.8375	0.785	0
-0.75	1.8375	0.807	0
-0.75	1.8375	0.829	0
-0.75	1.8375	0.851	0
-0.75	1.8375	0.873	0
-0.75	1.8375	0.895	0
-0.75	1.8375	0.917	0
-0.75	1.8375	0.939	0
-0.75	1.8375	0.961	0
-0.75	1.8375	0.983	0
-0.75	1.8375	1.005	0
-0.75	1.8375	1.027	0
-0.75	1.8375	1.049	0
-0.75	1.8375	1.071	0
-0.75	1.8375	1.093	0
-0.75	1.8375	1.115	0
-0.75	1.8375	1.137	0
-0.75	1.8375	1.159	0
-0.75	1.8375	1.181	0
-0.75	1.8375	1.203	0
-0.75	1.8375	1.225	0
-0.75	1.8375	1.247	0
-0.75	1.8375	1.269	0
-0.75	1.8375	1.291	0
-0.75	1.8375	1.313	0
-0.75	1.8375	1.335	0
-0.75	1.8375	1.357	0
-0.75	1.8375	1.379	0
-0.75	1.8375	1.401	0
-0.75	1.8375	1.423	0
-0.75	1.8375	1.445	0
-0.75	1.8375	1.467	0
-0.75	1.8375	1.489	0
-0.75	2.0125	0.411	0
-0.75	2.0125	0.433	0
-0.75	2.0125	0.455	0
-0.75	2.0125	0.477	0
-0.75	2.0125	0.499	0
-0.75	2.0125	0.521	0
-0.75	2.0125	0.543	0
-0.75	2.0125	0.565	0
-0.75	2.0125	0.587	0
-0.75	2.0125	0.609	0
-0.75	2.0125	0.631	0
-0.75	2.0125	0.653	0
-0.75	2.0125	0.675	0
-0.75	2.0125	0.697	0
-0.75	2.0125	0.719	0
-0.75	2.0125	0.741	0
-0.75	2.0125	0.763	0
-0.75	2.0125	0.785	0
-0.75	2.0125	0.807	0
-0.75	2.0125	0.829	0
-0.75	2.0125	0.851	0
-0.75	2.0125	0.873	0
-0.75	2.0125	0.895	0
-0.75	2.0125	0.917	0
-0.75	2.0125	0.939	0
-0.75	2.0125	0.961	0
-0.75	2.0125	0.983	0
-0.75	2.0125	1.005	0
-0.75	2.0125	1.027	0
-0.75	2.0125	1.049	0
-0.75	2.0125	1.071	0
-0.75	2.0125	1.093	0
-0.75	2.0125	1.115	0
-0.75	2.0125	1.137	0
-0.75	2.0125	1.159	0
-0.75	2.0125	1.181	0
-0.75	2.0125	1.203	0
-0.75	2.0125	1.225	0
-0.75	2.0125	1.247	0
-0.75	2.0125	1.269	0
-0.75	2.0125	1.291	0
-0.75	2.0125	1.313	0
-0.75	2.0125	1.335	0
-0.75	2.0125	1.357	0
-0.75	2.0125	1.379	0
-0.75	2.0125	1.401	0
-0.75	2.0125	1.423	0
-0.75	2.0125	1.445	0
-0.75	2.0125	1.467	0
-0.75	2.0125	1.489	0
-0.75	2.1875	0.411	0
-0.75	2.1875	0.433	0
-0.75	2.1875	0.455	0
-0.75	2.1875	0.477	0
-0.75	2.1875	0.499	0
-0.75	2.1875	0.521	0
-0.75	2.1875	0.543	0
-0.75	2.1875	0.565	0
-0.75	2.1875	0.587	0
-0.75	2.1875	0.609	0
-0.75	2.1875	0.631	0
-0.75	2.1875	0.653	0
-0.75	2.1875	0.675	0
-0.75	2.1875	0.697	0
-0.75	2.1875	0.719	0
-0.75	2.1875	0.741	0
-0.75	2.1875	0.763	0
-0.75	2.1875	0.785	0
-0.75	2.1875	0.807	0
-0.75	2.1875	0.829	0
-0.75	2.1875	0.851	0
-0.75	2.1875	0.873	0
-0.75	2.1875	0.895	0
-0.75	2.1875	0.917	0
-0.75	2.1875	0.939	0
-0.75	2.1875	0.961	0
-0.75	2.1875	0.983	0
-0.75	2.1875	1.005	0
-0.75	2.1875	1.027	0
-0.75	2.1875	1.049	0
-0.75	2.1875	1.071	0
-0.75	2.1875	1.093	0
-0.75	2.1875	1.115	0
-0.75	2.1875	1.137	0
-0.75	2.1875	1.159	0
-0.75	2.1875	1.181	0
-0.75	2.1875	1.203	0
-0.75	2.1875	1.225	0
-0.75	2.1875	1.247	0
-0.75	2.1875	1.269	0
-0.75	2.1875	1.291	0
-0.75	2.1875	1.313	0
-0.75	2.1875	1.335	0
-0.75	2.1875	1.357	0
-0.75	2.1875	1.379	0
-0.75	2.1875	1.401	0
-0.75	2.1875	1.423	0
-0.75	2.1875	1.445	0
-0.75	2.1875	1.467	0
-0.75	2.1875	1.489	0
-0.75	2.3625	0.411	0
-0.75	2.3625	0.433	0
-0.75	2.3625	0.455	0
-0.75	2.3625	0.477	0
-0.75	2.3625	0.499	0.0476190476190476
-0.75	2.3625	0.521	0
-0.75	2.3625	0.543	0
-0.75	2.3625	0.565	0
-0.75	2.3625	0.587	0
-0.75	2.3625	0.609	0
-0.75	2.3625	0.631	0
-0.75	2.3625	0.653	0
-0.75	2.3625	0.675	0
-0.75	2.3625	0.697	0
-0.75	2.3625	0.719	0
-0.75	2.3625	0.741	0
-0.75	2.3625	0.763	0
-0.75	2.3625	0.785	0
-0.75	2.3625	0.807	0
-0.75	2.3625	0.829	0
-0.75	2.3625	0.851	0
-0.75	2.3625	0.873	0
-0.75	2.3625	0.895	0
-0.75	2.3625	0.917	0
-0.75	2.3625	0.939	0
-0.75	2.3625	0.961	0
-0.75	2.3625	0.983	0
-0.75	2.3625	1.005	0
-0.75	2.3625	1.027	0
-0.75	2.3625	1.049	0
-0.75	2.3625	1.071	0
-0.75	2.3625	1.093	0
-0.75	2.3625	1.115	0
-0.75	2.3625	1.137	0
-0.75	2.3625	1.159	0
-0.75	2.3625	1.181	0
-0.75	2.3625	1.203	0
-0.75	2.3625	1.225	0
-0.75	2.3625	1.247	0
-0.75	2.3625	1.269	0
-0.75	2.3625	1.291	0
-0.75	2.3625	1.313	0
-0.75	2.3625	1.335	0
-0.75	2.3625	1.357	0
-0.75	2.3625	1.379	0
-0.75	2.3625	1.401	0
-0.75	2.3625	1.423	0
-0.75	2.3625	1.445	0
-0.75	2.3625	1.467	0
-0.75	2.3625	1.489	0
-0.75	2.5375	0.411	0
-0.75	2.5375	0.433	0
-0.75	2.5375	0.455	0
-0.75	2.5375	0.477	0
-0.75	2.5375	0.499	0
-0.75	2.5375	0.521	0
-0.75	2.5375	0.543	0
-0.75	2.5375	0.565	0
-0.75	2.5375	0.587	0
-0.75	2.5375	0.609	0
-0.75	2.5375	0.631	0
-0.75	2.5375	0.653	0
-0.75	2.5375	0.675	0
-0.75	2.5375	0.697	0
-0.75	2.5375	0.719	0
-0.75	2.5375	0.741	0
-0.75	2.5375	0.763	0
-0.75	2.5375	0.785	0
-0.75	2.5375	0.807	0
-0.75	2.5375	0.829	0
-0.75	2.5375	0.851	0
-0.75	2.5375	0.873	0
-0.75	2.5375	0.895	0
-0.75	2.5375	0.917	0
-0.75	2.5375	0.939	0
-0.75	2.5375	0.961	0
-0.75	2.5375	0.983	0
-0.75	2.5375	1.005	0
-0.75	2.5375	1.027	0
-0.75	2.5375	1.049	0
-0.75	2.5375	1.071	0
-0.75	2.5375	1.093	0
-0.75	2.5375	1.115	0
-0.75	2.5375	1.137	0
-0.75	2.5375	1.159	0
-0.75	2.5375	1.181	0
-0.75	2.5375	1.203	0
-0.75	2.5375	1.225	0
-0.75	2.5375	1.247	0
-0.75	2.5375	1.269	0
-0.75	2.5375	1.291	0
-0.75	2.5375	1.313	0
-0.75	2.5375	1.335	0
-0.75	2.5375	1.357	0
-0.75	2.5375	1.379	0
-0.75	2.5375	1.401	0
-0.75	2.5375	1.423	0
-0.75	2.5375	1.445	0
-0.75	2.5375	1.467	0
-0.75	2.5375	1.489	0
-0.75	2.7125	0.411	0
-0.75	2.7125	0.433	0
-0.75	2.7125	0.455	0
-0.75	2.7125	0.477	0
-0.75	2.7125	0.499	0
-0.75	2.7125	0.521	0
-0.75	2.7125	0.543	0
-0.75	2.7125	0.565	0
-0.75	2.7125	0.587	0
-0.75	2.7125	0.609	0
-0.75	2.7125	0.631	0
-0.75	2.7125	0.653	0
-0.75	2.7125	0.675	0
-0.75	2.7125	0.697	0
-0.75	2.7125	0.719	0
-0.75	2.7125	0.741	0
-0.75	2.7125	0.763	0
-0.75	2.7125	0.785	0
-0.75	2.7125	0.807	0
-0.75	2.7125	0.829	0
-0.75	2.7125	0.851	0
-0.75	2.7125	0.873	0
-0.75	2.7125	0.895	0
-0.75	2.7125	0.917	0
-0.75	2.7125	0.939	0
-0.75	2.7125	0.961	0
-0.75	2.7125	0.983	0
-0.75	2.7125	1.005	0
-0.75	2.7125	1.027	0
-0.75	2.7125	1.049	0
-0.75	2.7125	1.071	0
-0.75	2.7125	1.093	0
-0.75	2.7125	1.115	0
-0.75	2.7125	1.137	0
-0.75	2.7125	1.159	0
-0.75	2.7125	1.181	0
-0.75	2.7125	1.203	0
-0.75	2.7125	1.225	0
-0.75	2.7125	1.247	0
-0.75	2.7125	1.269	0
-0.75	2.7125	1.291	0
-0.75	2.7125	1.313	0
-0.75	2.7125	1.335	0
-0.75	2.7125	1.357	0
-0.75	2.7125	1.379	0
-0.75	2.7125	1.401	0
-0.75	2.7125	1.423	0
-0.75	2.7125	1.445	0
-0.75	2.7125	1.467	0
-0.75	2.7125	1.489	0
-0.75	2.8875	0.411	0
-0.75	2.8875	0.433	0
-0.75	2.8875	0.455	0
-0.75	2.8875	0.477	0
-0.75	2.8875	0.499	0
-0.75	2.8875	0.521	0
-0.75	2.8875	0.543	0
